a,b,family_a,family_b,corr_ret1,corr_ret10,abs_r1,abs_r10
SNACKPACK_STRAWBERRY,UV_VISOR_ORANGE,SNACKPACK,UV_VISOR,0.018094176933790507,0.0027251635663478255,0.018094176933790507,0.0027251635663478255
PANEL_1X2,UV_VISOR_YELLOW,PANEL,UV_VISOR,0.01000986743291807,-0.002713717678695402,0.01000986743291807,0.002713717678695402
ROBOT_VACUUMING,TRANSLATOR_SPACE_GRAY,ROBOT,TRANSLATOR,0.004687825525161591,0.0027126187877322904,0.004687825525161591,0.0027126187877322904
PEBBLES_XS,ROBOT_IRONING,PEBBLES,ROBOT,0.004727400736752748,0.0027076138637772387,0.004727400736752748,0.0027076138637772387
ROBOT_MOPPING,SLEEP_POD_NYLON,ROBOT,SLEEP_POD,-0.004320526543061974,0.0026936797030260675,0.004320526543061974,0.0026936797030260675
PEBBLES_L,UV_VISOR_RED,PEBBLES,UV_VISOR,-0.004096657825538025,0.0026909873071742853,0.004096657825538025,0.0026909873071742853
OXYGEN_SHAKE_EVENING_BREATH,UV_VISOR_ORANGE,OXYGEN_SHAKE,UV_VISOR,-0.0033677108060566683,-0.002689305049040481,0.0033677108060566683,0.002689305049040481
PEBBLES_L,SLEEP_POD_NYLON,PEBBLES,SLEEP_POD,-0.0011036406482088565,0.002657016746604306,0.0011036406482088565,0.002657016746604306
OXYGEN_SHAKE_GARLIC,PANEL_1X4,OXYGEN_SHAKE,PANEL,-9.155149887010136e-05,0.002634041663791751,9.155149887010136e-05,0.002634041663791751
SLEEP_POD_NYLON,SNACKPACK_VANILLA,SLEEP_POD,SNACKPACK,0.0032254095589899015,0.002620340731258339,0.0032254095589899015,0.002620340731258339
MICROCHIP_CIRCLE,TRANSLATOR_ECLIPSE_CHARCOAL,MICROCHIP,TRANSLATOR,-0.007507445364522067,0.0026047256157687207,0.007507445364522067,0.0026047256157687207
OXYGEN_SHAKE_CHOCOLATE,ROBOT_MOPPING,OXYGEN_SHAKE,ROBOT,-0.006981591168852328,0.0025939741905834507,0.006981591168852328,0.0025939741905834507
PANEL_2X2,SNACKPACK_RASPBERRY,PANEL,SNACKPACK,0.005655113987040662,0.002573898852869646,0.005655113987040662,0.002573898852869646
PANEL_1X4,SNACKPACK_PISTACHIO,PANEL,SNACKPACK,0.009347737736071277,-0.0025217763999536773,0.009347737736071277,0.0025217763999536773
SNACKPACK_PISTACHIO,UV_VISOR_AMBER,SNACKPACK,UV_VISOR,0.019269279638172942,0.0025150176000977046,0.019269279638172942,0.0025150176000977046
PANEL_1X4,SNACKPACK_CHOCOLATE,PANEL,SNACKPACK,0.014169897269862999,0.002511504651722911,0.014169897269862999,0.002511504651722911
GALAXY_SOUNDS_BLACK_HOLES,PEBBLES_XL,GALAXY_SOUNDS,PEBBLES,-0.00020012440607031296,-0.0024841683915483113,0.00020012440607031296,0.0024841683915483113
TRANSLATOR_ASTRO_BLACK,UV_VISOR_AMBER,TRANSLATOR,UV_VISOR,0.004155553491372642,0.002445574260489738,0.004155553491372642,0.002445574260489738
PEBBLES_M,SNACKPACK_RASPBERRY,PEBBLES,SNACKPACK,0.008772528485522436,-0.0024252670591707634,0.008772528485522436,0.0024252670591707634
MICROCHIP_OVAL,SLEEP_POD_NYLON,MICROCHIP,SLEEP_POD,0.005791374723099647,0.002414693243649804,0.005791374723099647,0.002414693243649804
PEBBLES_XL,SNACKPACK_PISTACHIO,PEBBLES,SNACKPACK,2.8587177244369724e-05,-0.0023628181203826557,2.8587177244369724e-05,0.0023628181203826557
MICROCHIP_CIRCLE,OXYGEN_SHAKE_GARLIC,MICROCHIP,OXYGEN_SHAKE,0.0013663087821450509,-0.002362339580070704,0.0013663087821450509,0.002362339580070704
GALAXY_SOUNDS_SOLAR_WINDS,ROBOT_LAUNDRY,GALAXY_SOUNDS,ROBOT,0.012789397680126111,-0.0023444120861490165,0.012789397680126111,0.0023444120861490165
SLEEP_POD_LAMB_WOOL,TRANSLATOR_ASTRO_BLACK,SLEEP_POD,TRANSLATOR,0.001653091437789118,-0.0023279205593548435,0.001653091437789118,0.0023279205593548435
PANEL_1X2,SNACKPACK_VANILLA,PANEL,SNACKPACK,0.018610759096228675,-0.0022996455840035316,0.018610759096228675,0.0022996455840035316
SLEEP_POD_SUEDE,SNACKPACK_VANILLA,SLEEP_POD,SNACKPACK,0.010068972987747933,0.0022984062022245377,0.010068972987747933,0.0022984062022245377
OXYGEN_SHAKE_MORNING_BREATH,SNACKPACK_CHOCOLATE,OXYGEN_SHAKE,SNACKPACK,0.021649934007690105,-0.002276773324593717,0.021649934007690105,0.002276773324593717
GALAXY_SOUNDS_SOLAR_FLAMES,PANEL_1X2,GALAXY_SOUNDS,PANEL,0.009137361472761845,-0.0022665590859243198,0.009137361472761845,0.0022665590859243198
PANEL_1X4,SLEEP_POD_LAMB_WOOL,PANEL,SLEEP_POD,0.005692181475932701,-0.0022460226519410223,0.005692181475932701,0.0022460226519410223
GALAXY_SOUNDS_DARK_MATTER,UV_VISOR_AMBER,GALAXY_SOUNDS,UV_VISOR,0.008823069260260054,0.0022230969328361746,0.008823069260260054,0.0022230969328361746
MICROCHIP_OVAL,SLEEP_POD_POLYESTER,MICROCHIP,SLEEP_POD,0.0020460425586135613,-0.002221869903226924,0.0020460425586135613,0.002221869903226924
PANEL_2X2,SNACKPACK_STRAWBERRY,PANEL,SNACKPACK,0.007349591636512234,-0.002216013139094417,0.007349591636512234,0.002216013139094417
SLEEP_POD_NYLON,SNACKPACK_CHOCOLATE,SLEEP_POD,SNACKPACK,0.016207651239825777,-0.0021646543156354343,0.016207651239825777,0.0021646543156354343
TRANSLATOR_ECLIPSE_CHARCOAL,UV_VISOR_YELLOW,TRANSLATOR,UV_VISOR,0.006057357634862469,0.002143213403622244,0.006057357634862469,0.002143213403622244
OXYGEN_SHAKE_MINT,TRANSLATOR_ASTRO_BLACK,OXYGEN_SHAKE,TRANSLATOR,0.001281175278211181,-0.0021311140214423504,0.001281175278211181,0.0021311140214423504
SLEEP_POD_POLYESTER,UV_VISOR_YELLOW,SLEEP_POD,UV_VISOR,-0.0019631956283320683,-0.002124517116746574,0.0019631956283320683,0.002124517116746574
PEBBLES_L,TRANSLATOR_ECLIPSE_CHARCOAL,PEBBLES,TRANSLATOR,0.0008956552486496018,0.002072388233004152,0.0008956552486496018,0.002072388233004152
TRANSLATOR_VOID_BLUE,UV_VISOR_ORANGE,TRANSLATOR,UV_VISOR,0.007476662510086127,-0.0020564850563948964,0.007476662510086127,0.0020564850563948964
PANEL_2X4,SNACKPACK_RASPBERRY,PANEL,SNACKPACK,0.011743394238570088,0.0020518148896035452,0.011743394238570088,0.0020518148896035452
GALAXY_SOUNDS_SOLAR_FLAMES,TRANSLATOR_ECLIPSE_CHARCOAL,GALAXY_SOUNDS,TRANSLATOR,0.010095817218790479,0.002041454274799774,0.010095817218790479,0.002041454274799774
OXYGEN_SHAKE_CHOCOLATE,SNACKPACK_VANILLA,OXYGEN_SHAKE,SNACKPACK,0.010675255471139466,0.002000782174933686,0.010675255471139466,0.002000782174933686
PANEL_1X2,PEBBLES_XL,PANEL,PEBBLES,-0.006850920643160035,0.001991818487416133,0.006850920643160035,0.001991818487416133
PEBBLES_M,ROBOT_MOPPING,PEBBLES,ROBOT,0.00439708979189381,0.0019909436863027345,0.00439708979189381,0.0019909436863027345
PANEL_1X2,SLEEP_POD_NYLON,PANEL,SLEEP_POD,0.005609243093667135,0.0019907858887474937,0.005609243093667135,0.0019907858887474937
GALAXY_SOUNDS_BLACK_HOLES,ROBOT_DISHES,GALAXY_SOUNDS,ROBOT,-0.0004856408897451106,-0.0019901403354414616,0.0004856408897451106,0.0019901403354414616
SNACKPACK_STRAWBERRY,UV_VISOR_MAGENTA,SNACKPACK,UV_VISOR,0.021086618425358923,0.001971412474335578,0.021086618425358923,0.001971412474335578
MICROCHIP_SQUARE,SLEEP_POD_POLYESTER,MICROCHIP,SLEEP_POD,0.009450603871303675,-0.001934233493597473,0.009450603871303675,0.001934233493597473
PANEL_4X4,TRANSLATOR_GRAPHITE_MIST,PANEL,TRANSLATOR,-0.0006664950357665128,0.001916443061515849,0.0006664950357665128,0.001916443061515849
PANEL_2X2,SNACKPACK_PISTACHIO,PANEL,SNACKPACK,0.0070362810120421755,-0.0019077502189586062,0.0070362810120421755,0.0019077502189586062
PANEL_1X2,UV_VISOR_MAGENTA,PANEL,UV_VISOR,0.0024809721507857243,0.0018856483925252664,0.0024809721507857243,0.0018856483925252664
SLEEP_POD_COTTON,SNACKPACK_STRAWBERRY,SLEEP_POD,SNACKPACK,0.008018214532014671,-0.001881978726999082,0.008018214532014671,0.001881978726999082
PANEL_2X4,UV_VISOR_MAGENTA,PANEL,UV_VISOR,0.012938243662505101,0.0018702983462243162,0.012938243662505101,0.0018702983462243162
PEBBLES_XS,SLEEP_POD_SUEDE,PEBBLES,SLEEP_POD,6.336553882674788e-05,0.0018637297073537315,6.336553882674788e-05,0.0018637297073537315
GALAXY_SOUNDS_PLANETARY_RINGS,MICROCHIP_SQUARE,GALAXY_SOUNDS,MICROCHIP,0.0038431584854510706,0.0018421686921206953,0.0038431584854510706,0.0018421686921206953
PANEL_1X2,TRANSLATOR_SPACE_GRAY,PANEL,TRANSLATOR,0.005854899119180317,0.0018305206337899081,0.005854899119180317,0.0018305206337899081
SNACKPACK_RASPBERRY,TRANSLATOR_ASTRO_BLACK,SNACKPACK,TRANSLATOR,-0.002580257896799525,0.0018268141997559268,0.002580257896799525,0.0018268141997559268
ROBOT_MOPPING,UV_VISOR_AMBER,ROBOT,UV_VISOR,0.0030474699207719137,-0.0018249199557642676,0.0030474699207719137,0.0018249199557642676
GALAXY_SOUNDS_PLANETARY_RINGS,ROBOT_DISHES,GALAXY_SOUNDS,ROBOT,-0.001115950270701118,0.001773639999638141,0.001115950270701118,0.001773639999638141
PANEL_1X4,UV_VISOR_YELLOW,PANEL,UV_VISOR,0.010314754243875056,0.001753654714843651,0.010314754243875056,0.001753654714843651
PANEL_1X4,PEBBLES_L,PANEL,PEBBLES,-0.005358545393529125,-0.0016749125354847307,0.005358545393529125,0.0016749125354847307
SLEEP_POD_LAMB_WOOL,TRANSLATOR_GRAPHITE_MIST,SLEEP_POD,TRANSLATOR,0.0006947797983494112,0.0016730866279164392,0.0006947797983494112,0.0016730866279164392
GALAXY_SOUNDS_SOLAR_WINDS,PEBBLES_XS,GALAXY_SOUNDS,PEBBLES,-0.003507426573367475,0.0016215298679208895,0.003507426573367475,0.0016215298679208895
OXYGEN_SHAKE_GARLIC,UV_VISOR_ORANGE,OXYGEN_SHAKE,UV_VISOR,0.010756589645149105,-0.001618038459548446,0.010756589645149105,0.001618038459548446
PANEL_2X2,TRANSLATOR_ASTRO_BLACK,PANEL,TRANSLATOR,-0.001535245955164925,-0.0015929743018014467,0.001535245955164925,0.0015929743018014467
OXYGEN_SHAKE_GARLIC,TRANSLATOR_VOID_BLUE,OXYGEN_SHAKE,TRANSLATOR,-0.005214166128481822,0.0015887349686052495,0.005214166128481822,0.0015887349686052495
GALAXY_SOUNDS_DARK_MATTER,UV_VISOR_YELLOW,GALAXY_SOUNDS,UV_VISOR,0.017093909919652008,0.0015842053147001774,0.017093909919652008,0.0015842053147001774
GALAXY_SOUNDS_DARK_MATTER,TRANSLATOR_VOID_BLUE,GALAXY_SOUNDS,TRANSLATOR,0.00758626623462324,-0.0015812776933572317,0.00758626623462324,0.0015812776933572317
GALAXY_SOUNDS_SOLAR_WINDS,SNACKPACK_CHOCOLATE,GALAXY_SOUNDS,SNACKPACK,0.020180151055259596,-0.0015448492459634111,0.020180151055259596,0.0015448492459634111
PANEL_2X2,UV_VISOR_ORANGE,PANEL,UV_VISOR,-0.006312029146745954,-0.0015439680975695385,0.006312029146745954,0.0015439680975695385
GALAXY_SOUNDS_DARK_MATTER,PEBBLES_S,GALAXY_SOUNDS,PEBBLES,0.004572898130582475,-0.001543755834454885,0.004572898130582475,0.001543755834454885
PANEL_4X4,UV_VISOR_ORANGE,PANEL,UV_VISOR,0.005756650328049252,-0.0015245762872472012,0.005756650328049252,0.0015245762872472012
OXYGEN_SHAKE_MINT,SLEEP_POD_LAMB_WOOL,OXYGEN_SHAKE,SLEEP_POD,0.007605285010773131,0.0015139561647422811,0.007605285010773131,0.0015139561647422811
TRANSLATOR_SPACE_GRAY,UV_VISOR_RED,TRANSLATOR,UV_VISOR,0.007182159635246696,-0.0014963309347624677,0.007182159635246696,0.0014963309347624677
PEBBLES_XL,SNACKPACK_RASPBERRY,PEBBLES,SNACKPACK,-0.0017368140573911879,0.0014866733309578765,0.0017368140573911879,0.0014866733309578765
MICROCHIP_TRIANGLE,TRANSLATOR_VOID_BLUE,MICROCHIP,TRANSLATOR,-0.0034929150711865728,0.0014392328891106373,0.0034929150711865728,0.0014392328891106373
GALAXY_SOUNDS_BLACK_HOLES,PANEL_4X4,GALAXY_SOUNDS,PANEL,0.005195407546072839,-0.0014072118698659245,0.005195407546072839,0.0014072118698659245
OXYGEN_SHAKE_MINT,SLEEP_POD_COTTON,OXYGEN_SHAKE,SLEEP_POD,-0.003868007767624175,0.0013930439585260349,0.003868007767624175,0.0013930439585260349
OXYGEN_SHAKE_GARLIC,PEBBLES_M,OXYGEN_SHAKE,PEBBLES,0.0035874368424258273,0.0013871624912133692,0.0035874368424258273,0.0013871624912133692
GALAXY_SOUNDS_SOLAR_WINDS,OXYGEN_SHAKE_MINT,GALAXY_SOUNDS,OXYGEN_SHAKE,0.0064712840316573615,0.0013834645472738999,0.0064712840316573615,0.0013834645472738999
MICROCHIP_SQUARE,ROBOT_VACUUMING,MICROCHIP,ROBOT,-0.004834257218209629,0.0013772338677564208,0.004834257218209629,0.0013772338677564208
SLEEP_POD_SUEDE,SNACKPACK_CHOCOLATE,SLEEP_POD,SNACKPACK,0.011144359754645755,-0.0013647994575880528,0.011144359754645755,0.0013647994575880528
SNACKPACK_STRAWBERRY,TRANSLATOR_ASTRO_BLACK,SNACKPACK,TRANSLATOR,0.021009923124393773,0.0013633366810287565,0.021009923124393773,0.0013633366810287565
SLEEP_POD_SUEDE,TRANSLATOR_VOID_BLUE,SLEEP_POD,TRANSLATOR,0.0038518239083342814,-0.0013598257778045953,0.0038518239083342814,0.0013598257778045953
ROBOT_MOPPING,SNACKPACK_CHOCOLATE,ROBOT,SNACKPACK,0.009046346061477218,0.0013437158751241885,0.009046346061477218,0.0013437158751241885
PEBBLES_XL,ROBOT_IRONING,PEBBLES,ROBOT,-0.0006066116799140458,0.0012943028281787686,0.0006066116799140458,0.0012943028281787686
PEBBLES_M,ROBOT_IRONING,PEBBLES,ROBOT,-0.0023833024106255808,-0.0012907887513028892,0.0023833024106255808,0.0012907887513028892
GALAXY_SOUNDS_SOLAR_WINDS,PEBBLES_M,GALAXY_SOUNDS,PEBBLES,-0.0035504192848486178,-0.0012646173925006,0.0035504192848486178,0.0012646173925006
PEBBLES_XL,SNACKPACK_STRAWBERRY,PEBBLES,SNACKPACK,0.0019451831411853213,0.0011659026075847522,0.0019451831411853213,0.0011659026075847522
PANEL_1X4,SNACKPACK_RASPBERRY,PANEL,SNACKPACK,0.008226723596360947,0.001162893411378574,0.008226723596360947,0.001162893411378574
ROBOT_MOPPING,SNACKPACK_VANILLA,ROBOT,SNACKPACK,0.0037177148164998252,-0.0011435592934681716,0.0037177148164998252,0.0011435592934681716
GALAXY_SOUNDS_PLANETARY_RINGS,PANEL_2X4,GALAXY_SOUNDS,PANEL,0.008148679520664764,0.0011178605985075014,0.008148679520664764,0.0011178605985075014
PEBBLES_S,ROBOT_IRONING,PEBBLES,ROBOT,-0.0020346902525463137,0.0011133658683078898,0.0020346902525463137,0.0011133658683078898
ROBOT_MOPPING,TRANSLATOR_ASTRO_BLACK,ROBOT,TRANSLATOR,0.000463833911512807,-0.0011089802115289038,0.000463833911512807,0.0011089802115289038
MICROCHIP_OVAL,TRANSLATOR_VOID_BLUE,MICROCHIP,TRANSLATOR,-0.00028744020035056695,0.0010862328753945868,0.00028744020035056695,0.0010862328753945868
ROBOT_DISHES,TRANSLATOR_ECLIPSE_CHARCOAL,ROBOT,TRANSLATOR,0.012452013601627345,-0.0010311412984874266,0.012452013601627345,0.0010311412984874266
GALAXY_SOUNDS_PLANETARY_RINGS,PANEL_2X2,GALAXY_SOUNDS,PANEL,0.0027594202091402987,-0.0010231395836375183,0.0027594202091402987,0.0010231395836375183
GALAXY_SOUNDS_SOLAR_WINDS,MICROCHIP_OVAL,GALAXY_SOUNDS,MICROCHIP,0.007041779640823853,0.000995633400026325,0.007041779640823853,0.000995633400026325
OXYGEN_SHAKE_MINT,SNACKPACK_PISTACHIO,OXYGEN_SHAKE,SNACKPACK,0.016167440114463708,-0.0009578759369840247,0.016167440114463708,0.0009578759369840247
OXYGEN_SHAKE_EVENING_BREATH,UV_VISOR_MAGENTA,OXYGEN_SHAKE,UV_VISOR,0.012978325338015647,0.0009399569225585609,0.012978325338015647,0.0009399569225585609
GALAXY_SOUNDS_BLACK_HOLES,ROBOT_IRONING,GALAXY_SOUNDS,ROBOT,0.001707892549492092,-0.0009350866534701519,0.001707892549492092,0.0009350866534701519
OXYGEN_SHAKE_CHOCOLATE,PEBBLES_M,OXYGEN_SHAKE,PEBBLES,-0.003933028066074037,0.0009338444080651478,0.003933028066074037,0.0009338444080651478
PANEL_2X4,UV_VISOR_YELLOW,PANEL,UV_VISOR,0.013008572954587256,-0.0008997472766570269,0.013008572954587256,0.0008997472766570269
OXYGEN_SHAKE_GARLIC,PANEL_1X2,OXYGEN_SHAKE,PANEL,0.01345671876433251,0.0008746745102301993,0.01345671876433251,0.0008746745102301993
PANEL_1X2,PEBBLES_L,PANEL,PEBBLES,0.005517212477582944,0.0008190673482989579,0.005517212477582944,0.0008190673482989579
MICROCHIP_OVAL,OXYGEN_SHAKE_MINT,MICROCHIP,OXYGEN_SHAKE,0.004019624683884559,-0.0008170207319075176,0.004019624683884559,0.0008170207319075176
GALAXY_SOUNDS_SOLAR_FLAMES,UV_VISOR_AMBER,GALAXY_SOUNDS,UV_VISOR,-0.0003936728712228607,-0.0008164444729901731,0.0003936728712228607,0.0008164444729901731
PANEL_2X4,SNACKPACK_CHOCOLATE,PANEL,SNACKPACK,0.011020250772657956,-0.0008076315118527395,0.011020250772657956,0.0008076315118527395
PEBBLES_S,ROBOT_LAUNDRY,PEBBLES,ROBOT,-0.002732898112482086,-0.0008027630774973235,0.002732898112482086,0.0008027630774973235
GALAXY_SOUNDS_SOLAR_FLAMES,TRANSLATOR_SPACE_GRAY,GALAXY_SOUNDS,TRANSLATOR,0.0029211244626658286,-0.0007949452380427433,0.0029211244626658286,0.0007949452380427433
PANEL_1X4,UV_VISOR_AMBER,PANEL,UV_VISOR,0.014882164797587912,0.0007759900289908157,0.014882164797587912,0.0007759900289908157
OXYGEN_SHAKE_MORNING_BREATH,UV_VISOR_RED,OXYGEN_SHAKE,UV_VISOR,0.0009747052199690447,0.0007359092534488013,0.0009747052199690447,0.0007359092534488013
PEBBLES_S,ROBOT_DISHES,PEBBLES,ROBOT,-0.004754970419801648,-0.0007207523276418434,0.004754970419801648,0.0007207523276418434
MICROCHIP_TRIANGLE,UV_VISOR_ORANGE,MICROCHIP,UV_VISOR,-0.0024676237069770584,-0.0007099369515030948,0.0024676237069770584,0.0007099369515030948
MICROCHIP_SQUARE,SLEEP_POD_COTTON,MICROCHIP,SLEEP_POD,-0.0032193574466912104,-0.0006940492660335867,0.0032193574466912104,0.0006940492660335867
ROBOT_DISHES,UV_VISOR_AMBER,ROBOT,UV_VISOR,-0.00022086559173627336,0.000686689135321907,0.00022086559173627336,0.000686689135321907
PANEL_2X4,UV_VISOR_RED,PANEL,UV_VISOR,0.005596315901279266,-0.0006832301777299292,0.005596315901279266,0.0006832301777299292
ROBOT_DISHES,UV_VISOR_YELLOW,ROBOT,UV_VISOR,0.0043751316520691886,-0.0006457719168540837,0.0043751316520691886,0.0006457719168540837
PANEL_2X4,PEBBLES_M,PANEL,PEBBLES,0.006763534850133189,0.0006334834420214406,0.006763534850133189,0.0006334834420214406
PANEL_1X4,UV_VISOR_ORANGE,PANEL,UV_VISOR,-0.0008062596417368768,0.0005953207223117338,0.0008062596417368768,0.0005953207223117338
OXYGEN_SHAKE_CHOCOLATE,ROBOT_DISHES,OXYGEN_SHAKE,ROBOT,-0.0004616776005019909,-0.0005905006603140665,0.0004616776005019909,0.0005905006603140665
SLEEP_POD_NYLON,UV_VISOR_ORANGE,SLEEP_POD,UV_VISOR,0.0018567772654211972,-0.0005746106117284469,0.0018567772654211972,0.0005746106117284469
PANEL_2X4,SNACKPACK_PISTACHIO,PANEL,SNACKPACK,0.01246832427949181,-0.000553176690801088,0.01246832427949181,0.000553176690801088
PANEL_1X2,TRANSLATOR_VOID_BLUE,PANEL,TRANSLATOR,0.0034627105152621575,0.0005498996471879736,0.0034627105152621575,0.0005498996471879736
PANEL_4X4,PEBBLES_L,PANEL,PEBBLES,0.006466790726147323,0.0005348547277117014,0.006466790726147323,0.0005348547277117014
PANEL_1X4,SNACKPACK_VANILLA,PANEL,SNACKPACK,0.0030531625056652743,-0.0005216282358129466,0.0030531625056652743,0.0005216282358129466
GALAXY_SOUNDS_PLANETARY_RINGS,SLEEP_POD_SUEDE,GALAXY_SOUNDS,SLEEP_POD,-0.005979362212967406,0.000520565335721001,0.005979362212967406,0.000520565335721001
ROBOT_IRONING,SLEEP_POD_SUEDE,ROBOT,SLEEP_POD,0.009450469811697861,-0.0005020436968864011,0.009450469811697861,0.0005020436968864011
SLEEP_POD_COTTON,UV_VISOR_AMBER,SLEEP_POD,UV_VISOR,0.010689082863667439,-0.00048379763208550953,0.010689082863667439,0.00048379763208550953
GALAXY_SOUNDS_BLACK_HOLES,PANEL_2X2,GALAXY_SOUNDS,PANEL,0.0017129843258887239,-0.0004134339801152297,0.0017129843258887239,0.0004134339801152297
MICROCHIP_TRIANGLE,SLEEP_POD_NYLON,MICROCHIP,SLEEP_POD,-0.00047506634830379326,-0.00040231127030360597,0.00047506634830379326,0.00040231127030360597
MICROCHIP_OVAL,SLEEP_POD_SUEDE,MICROCHIP,SLEEP_POD,0.0017890730384381387,0.0003681954557042926,0.0017890730384381387,0.0003681954557042926
GALAXY_SOUNDS_SOLAR_WINDS,ROBOT_IRONING,GALAXY_SOUNDS,ROBOT,0.0012484780153531416,-0.00036356212180107915,0.0012484780153531416,0.00036356212180107915
PANEL_1X2,SNACKPACK_RASPBERRY,PANEL,SNACKPACK,0.009917440856036602,0.0003352608246259095,0.009917440856036602,0.0003352608246259095
GALAXY_SOUNDS_SOLAR_FLAMES,SLEEP_POD_LAMB_WOOL,GALAXY_SOUNDS,SLEEP_POD,0.008470450220413964,0.00031176085828864064,0.008470450220413964,0.00031176085828864064
PEBBLES_S,UV_VISOR_RED,PEBBLES,UV_VISOR,-0.005337480894157761,0.0003038052204341453,0.005337480894157761,0.0003038052204341453
GALAXY_SOUNDS_SOLAR_WINDS,PANEL_2X2,GALAXY_SOUNDS,PANEL,-0.008315519074534145,0.0003029550674600303,0.008315519074534145,0.0003029550674600303
SNACKPACK_RASPBERRY,UV_VISOR_ORANGE,SNACKPACK,UV_VISOR,0.00661167696772275,0.00028249712903237586,0.00661167696772275,0.00028249712903237586
GALAXY_SOUNDS_PLANETARY_RINGS,UV_VISOR_ORANGE,GALAXY_SOUNDS,UV_VISOR,-0.0015953092014936634,-0.00026604723746754454,0.0015953092014936634,0.00026604723746754454
OXYGEN_SHAKE_EVENING_BREATH,ROBOT_VACUUMING,OXYGEN_SHAKE,ROBOT,0.0033445412207067237,-0.0002594747334419328,0.0033445412207067237,0.0002594747334419328
ROBOT_LAUNDRY,SLEEP_POD_LAMB_WOOL,ROBOT,SLEEP_POD,-0.00186742689034107,-0.0002532426620811662,0.00186742689034107,0.0002532426620811662
SNACKPACK_PISTACHIO,TRANSLATOR_ASTRO_BLACK,SNACKPACK,TRANSLATOR,0.022477666552356466,-0.00023255946295008554,0.022477666552356466,0.00023255946295008554
MICROCHIP_CIRCLE,ROBOT_DISHES,MICROCHIP,ROBOT,0.0016602795070129932,0.00023108264419738185,0.0016602795070129932,0.00023108264419738185
TRANSLATOR_SPACE_GRAY,UV_VISOR_YELLOW,TRANSLATOR,UV_VISOR,0.0019403894604227345,-0.00022268604501459523,0.0019403894604227345,0.00022268604501459523
SNACKPACK_PISTACHIO,UV_VISOR_ORANGE,SNACKPACK,UV_VISOR,0.021972203869349526,0.00019749178887767613,0.021972203869349526,0.00019749178887767613
PANEL_2X4,TRANSLATOR_ASTRO_BLACK,PANEL,TRANSLATOR,0.012454565093157897,0.00018964968413887902,0.012454565093157897,0.00018964968413887902
PEBBLES_XL,UV_VISOR_RED,PEBBLES,UV_VISOR,0.010982350063767144,-0.00018320092580024585,0.010982350063767144,0.00018320092580024585
PANEL_1X4,PEBBLES_XS,PANEL,PEBBLES,0.0014668125494466777,0.00015044304942721083,0.0014668125494466777,0.00015044304942721083
MICROCHIP_OVAL,UV_VISOR_AMBER,MICROCHIP,UV_VISOR,0.0011601252401765895,-0.00013037331588823262,0.0011601252401765895,0.00013037331588823262
PANEL_2X4,SLEEP_POD_POLYESTER,PANEL,SLEEP_POD,0.004806730295035469,-0.00012669387978505315,0.004806730295035469,0.00012669387978505315
PEBBLES_M,SNACKPACK_PISTACHIO,PEBBLES,SNACKPACK,-0.00809044207990406,0.00012159194615692568,0.00809044207990406,0.00012159194615692568
PANEL_2X4,UV_VISOR_ORANGE,PANEL,UV_VISOR,0.014383164232424344,0.0001050970645807859,0.014383164232424344,0.0001050970645807859
PANEL_1X4,TRANSLATOR_ECLIPSE_CHARCOAL,PANEL,TRANSLATOR,0.003150577493993922,9.980625801906771e-05,0.003150577493993922,9.980625801906771e-05
PANEL_4X4,UV_VISOR_AMBER,PANEL,UV_VISOR,0.006566907128029736,7.081123505976212e-05,0.006566907128029736,7.081123505976212e-05
PANEL_1X4,SNACKPACK_STRAWBERRY,PANEL,SNACKPACK,0.007406377850919376,5.4951587460633575e-05,0.007406377850919376,5.4951587460633575e-05
PEBBLES_L,SNACKPACK_VANILLA,PEBBLES,SNACKPACK,-0.0010946355238632766,4.955341791520936e-05,0.0010946355238632766,4.955341791520936e-05
GALAXY_SOUNDS_SOLAR_WINDS,ROBOT_DISHES,GALAXY_SOUNDS,ROBOT,0.0005419619208704083,3.582801048841737e-05,0.0005419619208704083,3.582801048841737e-05
ROBOT_VACUUMING,SLEEP_POD_NYLON,ROBOT,SLEEP_POD,0.0010578383290559498,3.5233662108133226e-05,0.0010578383290559498,3.5233662108133226e-05
ROBOT_IRONING,SLEEP_POD_COTTON,ROBOT,SLEEP_POD,-0.0019641830671914087,2.575303401470831e-05,0.0019641830671914087,2.575303401470831e-05
